"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12"
97896,"94960","San Anselmo","CA","San Francisco","Marin",5706,276500,268900,261000,256700,254700,254100,253600,253600,254300,255800,257700,259000,262200,266000,271200,276500,281200,284700,289300,292900,296500,301000,305500,310300,316100,322100,327400,331400,334800,339400,344000,345900,345600,344300,343300,343600,346900,350500,352800,354700,356600,357600,362800,372600,384100,395200,406700,417800,425100,428700,436500,448800,462200,470500,473500,480900,494900,501200,500400,499100,498000,498900,500400,500800,499000,498000,498900,501100,501700,504600,508700,511300,514400,520000,523300,525900,530800,539600,544700,545400,544900,546500,546600,549100,555500,564000,570100,572900,574600,578200,583000,586000,586700,588700,595100,603100,610200,617100,625400,631100,633300,633200,635600,639600,644900,652400,663200,673700,681300,685200,690000,699100,709800,719300,727800,734600,737500,737400,736700,735500,733700,733300,736600,741500,743400,740300,736400,734900,734700,733400,733100,732300,732700,732600,726500,718600,716000,718500,718700,715200,709600,706700,703000,697700,687700,673400,656800,645500,640500,637600,634700,632300,628200,626000,625300,622000,614600,605400,598100,595400,595000,593400,595500,598100,597700,593500,593600,598700,606100,609100,610700,609200,606300,599600,588800,582800,587800,584600,563000,540600,533200,544900,564000,571500,568700,573400,581700,581700,579200,582500,593300,607900,618400,618900,613600,603400,590100,578600,571800,571400,577900,589100,600000,611200,626800,646200,661400,678800,696500,704200,699400,694100,690600,688800,686800,682900,675000,670700,676400,690600,706100,717500,725300,731500,729800,733100,750900,768400,771000,762300,755600,754900,756700,758300,766500,772900,777800,781400,783900,782000,780200,779500,778400,781400,793800,812100,830700,845300,853000,859100,862600,865900,869200,865700,856900,850700,847700,849400,860700,877200,887700
96323,"91204","Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",5708,110100,110000,111300,112900,113900,113400,112100,110400,109100,109000,110200,111600,111700,110500,109300,109300,110100,111200,112900,114700,114900,113800,112600,111400,111400,112900,114400,115400,116800,119100,121700,124200,126400,128200,129100,129900,130700,131700,132100,132000,132100,132500,132700,133100,134400,136400,139000,141400,143200,145200,147800,150500,152500,154400,156800,159500,162200,164900,168500,175100,182000,183900,182000,181200,182200,183000,183600,184300,185500,187900,191100,193600,196600,202100,208200,211400,213100,216400,219700,221600,223900,228400,233900,237300,238400,239400,241600,246600,254300,261900,269100,277000,284900,291400,296300,301900,309400,318900,329500,339900,346700,351500,356000,360600,366100,373800,381900,388400,394200,399900,404700,408000,411300,415400,420700,429100,438300,443000,444100,444300,446200,448300,453400,460000,465700,469100,470800,469900,469700,470700,468800,466200,465600,466800,466100,463100,459100,454000,448900,443200,438800,434900,427900,415800,403200,391100,380900,373300,367500,362900,358300,352200,348800,348400,346900,342900,338800,333300,328800,325500,322000,320300,321100,322300,312000,298100,292800,293800,290600,288800,289000,289800,291100,290600,288200,286000,284900,282000,278300,276900,277500,276300,273000,268600,262900,255100,249800,248000,247700,247900,249100,250900,253400,255200,252600,248400,249500,255500,260000,262800,265600,267700,270500,274900,280800,289600,296700,301100,305000,309500,310400,312400,317700,323700,325600,324700,324000,325800,328900,330400,330500,332500,336600,339000,342200,350300,357400,360500,363400,365100,366900,370700,374600,379400,385500,389200,391800,394900,398300,401200,403900,401600,411000,428100,434300,425400,420300,417800,419200,421900,425100,428400,430700,433200,436600,439700,442000,446400,448700,450200,455000
96824,"92344","Hesperia","CA","Riverside","San Bernardino",5712,57800,56300,54800,55200,55700,55400,55600,56600,57900,58900,59200,58900,58600,59400,60800,61700,62600,63300,63100,62100,61700,62100,63000,63800,64600,65200,65100,63900,62200,61100,60800,60800,61000,61000,60500,60600,61400,62600,63500,64000,63800,64400,65900,66800,66300,66100,66300,66900,67500,68100,67900,67600,68100,69200,69700,70400,71200,72200,73500,74500,74500,74700,75700,76500,77500,78200,77700,77100,77400,77700,78000,78300,79000,79900,81100,82700,84600,86200,88000,90000,91900,93000,94100,95400,97000,98300,99000,99400,99900,100900,102600,105600,108900,112300,115100,118200,121800,125700,130100,136300,143200,149200,154800,159500,163700,169200,175200,179600,183500,190100,197200,202600,206300,210600,215300,219300,222600,225400,229800,236100,242200,245900,250600,254100,254100,251900,250300,250100,248100,244800,242400,241300,240500,239900,238000,235300,231800,227500,223800,220300,214300,209000,205800,201400,193000,183400,173300,163900,156200,150100,143600,138300,133000,127600,122700,118600,114300,110000,105500,102200,101000,100400,98400,93900,96700,105100,108100,104500,104000,103000,100200,96700,96200,98700,100600,100000,98000,94500,92400,91700,89800,87100,87900,93000,95400,92200,91100,93000,89000,81000,77100,76700,76900,78900,82700,85500,87000,88100,89100,90600,93800,97300,100500,104200,106900,108400,109500,109500,108900,110400,114500,119100,122700,126300,128800,129200,131200,136200,140500,141900,141600,141100,140500,142200,144200,145200,146000,151100,158900,165300,166100,163800,163300,164700,165200,164400,165300,168800,171800,172800,173500,174800,171800,166200,164200,167300,169800,171400,173000,175900,179700,182400,180300,177900,180500,187400,192700,194900,193800,194400,196800
95994,"90013","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",5727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169700,169900,171700,176400,182400,187000,186700,184200,185200,186400,184400,183100,184000,183700,182400,182200,185300,193800,202000,207200,212900,216500,213500,208500,206000,206700,208100,206500,206100,208100,209400,209600,210400,213800,221000,229500,237400,244800,250200,254600,258800,261100,266000,277800,288800,298500,312500,328700,340800,351000,360200,365800,369700,375300,385000,394100,403200,414900,426600,432500,436800,445300,458900,476300,490500,491500,490400,498700,510100,517100,531000,553700,574100,583300,582500,578800,590900,623700,653400,664300,664900,661500,652700,650500,656700,665400,673900,670500,642600,607900,582000,559300,543700,535200,528600,520000,511400,502900,494900,489700,488800,487500,481700,472100,459500,447200,441000,435500,426800,421400,423200,436700,444300,436800,426500,424600,424000,428500,433300,431100,424800,420700,417900,414900,415600,422700,432900,440500,441300,440400,432600,420600,413200,408600,405900,396500,382300,378000,384800,392200,410700,427200,433400,446500,467800,480800,486100,492500,502000,509300,506100,505800,509500,511500,515800,521000,526600,533800,532500,529900,537000,544500,553000,563700,566100,567400,577300,587600,589600,589000,589900,595400,606200,616700,623100,624700,624400,628300,634800,637900,637000,637500,643600,655200,667100,675800,683300,690900,696900,701200,705600,704100,701100,705200,714000,718500,719300,721300,717900,708800,700500,688400,678000,682100,693000,698900,703700,711600,720900
97357,"93610","Chowchilla","CA","Madera","Madera",5728,54800,54700,54600,54700,55200,55400,55300,54900,54500,54600,55200,55900,56400,56700,56900,57000,57300,57500,58100,59200,60400,60700,60500,60600,61100,61600,62300,62400,61900,61100,60200,58700,57400,57100,57500,58100,58500,58600,58700,58800,58600,58800,59200,59700,60000,59800,59500,59200,58800,58200,57100,56000,55500,55300,55100,55000,54900,54700,54800,55700,57200,58200,58800,59700,60500,60900,61700,63200,65500,67500,69100,70300,70800,71100,72400,74800,77300,79200,80500,81200,81900,82800,83600,84300,85700,87700,89700,90600,91600,93600,95800,97500,99100,100600,102700,105400,108500,111700,114300,116700,119700,123600,126800,129800,133200,138400,143300,146200,148300,152200,157300,162100,166900,172000,176700,180400,182100,182900,185400,189600,193200,195100,196700,199100,200100,198900,199300,201900,202400,200900,198500,195000,191900,187100,181100,177300,173900,168500,163800,160300,157200,153400,150200,146600,141300,136700,135200,134100,131600,128600,125600,122600,118800,115100,112100,109000,105500,102400,98200,92100,87300,84400,80700,76500,75500,75900,74500,72000,70600,69200,68500,68100,66600,64700,63600,63100,62500,61400,60600,60500,60700,61100,60800,60000,59300,59200,59300,59100,58100,57000,56300,55700,55700,56100,56800,57300,57600,57800,58300,58900,59900,60800,61700,63600,65700,66800,67500,68500,70100,72200,73800,74300,74400,75200,76800,78700,80000,81200,82000,84300,88800,93900,97100,98700,98300,97700,97900,97900,97900,98200,97900,97700,97800,96900,95400,96000,98500,101200,103800,106200,107700,108700,109800,110800,111200,111400,113600,117000,119100,119800,119600,118800,117700,117000,117600,119300,120900,122100,123500,126300,129400
96583,"92010","Carlsbad","CA","San Diego","San Diego",5733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368300,363200,356000,355700,354300,348400,348700,352700,348700,345900,347200,344600,337100,334700,335500,330700,324200,319800,317300,311600,305900,302000,304300,309700,315200,320400,327300,334000,336300,336900,335800,336400,340500,349500,359800,369500,373800,376000,378500,380400,383800,389100,397000,408500,416200,414200,411100,412200,414100,416300,419700,424500,428100,429800,429300,430100,432800,436500,440900,445000,447200,451600,460800,472400,475300,467800,458800,461900,473600,485800,486100,481200,481400,482600,475100,467200,466400,472000,481100,489200,496300,501200,503800,506000,508900,510700,512000,514200,516300
97865,"94920","Tiburon","CA","San Francisco","Marin",5734,,,,,,,,,,,,,,,,,519100,520900,517200,513300,513700,515800,520100,526400,539100,554300,569400,583300,593100,601000,609500,617700,627700,640300,646700,651800,662300,674500,680200,678200,690000,717300,744600,758700,756700,749300,756300,773500,790500,811500,838900,871200,890000,897500,904400,922000,940400,955500,974200,992400,992100,983200,983100,984500,984100,982100,986300,1002400,1027900,1051300,1063500,1062500,1064800,1065600,1050700,1030200,1023000,1021800,1021100,1022000,1018000,1011400,1002700,1001400,1005300,1014100,1028400,1050900,1072500,1082800,1084300,1079800,1090400,1113000,1137900,1156200,1168700,1179400,1197100,1206300,1202200,1209300,1227900,1241300,1240500,1229900,1221400,1227100,1241900,1247300,1236900,1229200,1224300,1216700,1206800,1200800,1193800,1197800,1203200,1202600,1193700,1188200,1192600,1198300,1198400,1193700,1196100,1200200,1205900,1200200,1193000,1188900,1185700,1172900,1153700,1154200,1180500,1207200,1203100,1189500,1176100,1172200,1179300,1183200,1176500,1165400,1158800,1159400,1163700,1158800,1156800,1158100,1154000,1153600,1163600,1173100,1166100,1146300,1123600,1102400,1078800,1065400,1065300,1061600,1067600,1080300,1074700,1057000,1063900,1096900,1129500,1124200,1095400,1073600,1060700,1059000,1062600,1035100,976000,925700,907500,917000,936000,947100,957700,972100,981100,977900,969200,972900,990900,1008700,1016200,1014700,1007500,992900,974700,960900,953600,954200,964700,977600,993300,1024100,1065800,1105000,1133900,1173500,1220000,1259100,1283600,1304400,1322100,1333800,1344500,1353100,1350900,1339300,1337200,1347000,1358800,1363800,1370700,1383200,1382800,1394700,1434100,1474600,1477800,1451200,1424900,1424300,1440900,1457000,1470700,1465300,1453500,1454000,1463300,1465100,1474600,1496600,1522200,1551000,1578100,1599300,1618100,1642600,1659900,1678800,1705000,1729500,1731200,1712800,1690800,1685800,1688500,1676600,1681500,1717000,1746300
96322,"91203","Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",5738,111400,111300,112300,113700,114900,115500,115800,117100,118300,118700,119600,120500,120300,119200,117400,115800,115700,117000,119000,120800,121900,123700,126200,128300,129300,130000,129900,130300,132000,134400,136500,139400,142200,143700,144300,145600,147400,149900,152800,153800,151400,150100,151600,152900,154600,157800,160400,161200,163100,166300,169800,173300,176900,179500,180700,181800,183000,184800,187100,189400,192000,194000,195300,197200,199700,201300,202900,204400,206200,208100,209700,211400,215000,219700,223500,226800,230600,235200,239600,244100,247100,248300,249300,251300,253900,257800,263800,270400,276900,284300,291900,298100,304300,312700,322100,331800,339900,346600,352800,358000,361100,362700,364000,366700,373900,383600,393500,402000,409000,414300,419200,423300,429600,437100,444300,449000,453100,455200,457900,460700,464100,466400,467300,469100,469800,467000,463700,463000,463900,465500,464400,459300,454500,453100,454900,457600,458800,456700,451700,444600,441200,439500,432000,419100,408400,397400,385700,376400,369600,363800,359500,355400,354600,356100,355700,351700,347600,342700,337400,333100,331500,333000,334700,338500,323400,297200,284800,288900,288800,287600,286100,284900,284300,284700,284300,281100,279300,280100,279500,276400,272300,267800,265700,262800,254900,244900,237200,231700,230900,233500,235400,236000,238100,240200,239400,239300,242100,247400,252400,257900,264200,270400,275900,279900,285600,293000,300700,305600,310500,314500,317400,318900,322500,326400,327200,325200,325900,329000,332200,334800,337400,341400,344900,347800,352500,360500,366800,371700,377300,382800,383700,381700,381000,383300,386100,387900,389000,390000,394900,400900,406000,407900,419100,434200,439900,433800,431500,432900,436500,439200,440600,441200,440900,440300,438600,437300,439300,443300,445400,447300,452100
97376,"93631","Kingsburg","CA","Fresno","Fresno",5744,77400,79600,81200,81800,82400,83600,84700,84700,84300,84100,84400,85100,85700,86300,86700,86700,86500,86500,86400,86400,86600,86700,87100,87400,86000,84000,83200,82800,82400,82400,82200,81900,82100,82800,83800,84900,86300,87800,88500,89100,90400,91900,93000,93500,93800,94600,95200,94700,94200,95200,96600,97200,95500,91900,88800,87700,87900,88100,88000,88300,89000,89900,90800,91800,92600,93400,94600,95300,95500,95900,96600,97100,97200,97100,96800,98100,100800,103400,105000,106600,108000,109700,111500,111800,110400,108600,107700,106800,106700,109100,114000,118800,122200,125000,128300,132900,138500,143300,147100,150200,153300,156100,157900,159100,161100,163700,166900,171000,174800,178300,182800,188900,194900,199800,203000,205900,209500,213200,214200,214700,217900,222400,225200,226600,227300,226100,224600,224100,224200,223200,221400,220100,219400,218700,218400,217500,215600,213100,209900,205900,203000,201300,198400,193600,189200,186300,183700,180200,176700,173500,170600,168200,166800,165800,164300,161900,159200,156600,153800,152000,151700,151500,151400,152400,152300,150800,150400,149800,146500,142900,140600,138200,134400,130100,127800,125600,121600,118000,117200,117400,115900,113000,110100,107700,105300,103300,101300,99200,97300,95800,95100,95100,96300,99300,103200,106400,109500,113200,115300,115100,114700,113600,110000,108900,113100,116300,114200,112900,115200,118700,121000,122800,125400,129100,133200,135400,133200,131800,134200,136200,135400,135100,136000,137700,140000,142400,143900,144700,145200,145100,144800,144500,144900,144500,145000,147400,151200,155400,159200,161300,163300,165200,166900,167400,168300,169700,170300,169000,168900,169700,170800,173100,175100,176000,178000,182300,184700,183400,185000,191100,195900
96930,"92587","Canyon Lake","CA","Riverside","Riverside",5753,75600,76400,77000,77100,77200,77200,77000,77000,77800,78800,79500,80200,81300,82400,83400,84200,85100,85900,86400,85900,85000,85300,86400,87000,87100,88400,90200,91300,91400,91000,90400,91200,92500,93200,94100,95500,95700,94900,94800,95300,95600,96900,98700,99500,100000,102000,104500,106000,107100,107800,107500,106700,106400,106700,108100,110300,112600,114200,114800,115600,117400,119900,122600,125800,129000,130800,131200,131100,131800,133000,133200,132900,134400,137000,139500,142500,147200,150700,152300,153300,154900,157000,160200,163600,166000,168400,171500,174600,176100,178100,182200,188000,194000,200600,208400,215500,220000,224600,230000,235000,239200,246600,256600,262800,261900,261300,263100,265600,266900,269000,273400,277200,280700,285200,289400,295500,303700,307900,308900,312000,316800,318300,316000,314500,314600,314500,314500,315600,317500,317500,315200,312700,311700,312400,314000,315700,314000,306800,296000,286300,276500,267100,259200,251700,245700,239600,231800,224100,218800,213000,206300,199300,192300,186100,180000,173900,168100,163400,158500,153600,148600,143900,141000,139600,140800,144500,146300,145500,145400,143100,138600,136200,138200,141700,144900,147200,147300,144400,143100,144200,143000,140000,139000,139400,139300,139600,138500,135900,134200,134800,137200,139000,140100,142600,148400,151800,150000,146600,145600,145800,148500,152300,155600,159000,163900,171400,181000,187700,191000,195600,202600,209300,215000,218400,219700,220300,222300,221800,220800,221000,219400,216000,214400,215600,217300,220100,222900,226100,228100,230500,233200,235000,235500,236700,238000,235700,232700,232300,233600,234400,235900,242500,238600,232300,238800,254300,259000,263500,263600,260000,256400,256100,257500,256500,256200,262000,269400,271800,276500,282400,285500
96539,"91902","Bonita","CA","San Diego","San Diego",5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281500,287800,296600,303900,308000,305400,301800,300300,298900,301100,308500,313800,312100,310300,312600,316500,315600,312300,313600,318400,321000,321800,324400,330400,335100,334800,331600,332400,335100,336500,336500,339800,347200,356800,344700,326600,330500,350000,356500,357500,356700,353200,355100,363900,367600,362500,365100,375700,382900,383300,385000,390900,394500
97064,"92866","Orange","CA","Los Angeles-Long Beach-Anaheim","Orange",5760,162300,161200,160100,159700,160300,161900,162800,163500,164000,165400,166600,166400,164900,163300,161900,161500,162600,164000,164400,165300,166900,167900,168600,171000,175700,181600,187300,190700,190900,189400,188600,188700,189600,189300,189500,191500,194000,195800,197400,199000,200400,203100,206700,211400,216200,220400,222900,223800,224500,225300,226200,225900,227400,230800,233600,232900,233300,237200,242600,247100,251200,254000,255000,256700,257400,257400,260000,263200,264600,266400,269000,271500,274500,279200,285100,291100,297800,305100,311000,317200,323800,329300,334900,340900,347000,354000,361800,371200,381700,390900,398800,406100,412700,420000,428500,438700,449300,458800,469600,481800,492800,503400,512700,518900,525200,535900,547600,555400,559200,566600,573800,576400,576000,577600,583400,592800,603200,612500,620200,624400,628400,630100,632900,639100,640600,632700,624100,618900,619100,622900,619900,610300,602000,595100,587400,581000,578600,576600,572200,565100,561400,556500,547000,533600,522600,512500,501500,490000,482000,477300,472800,467100,465200,465800,462800,454900,446900,438600,431200,425800,425400,427800,427700,428200,406900,374500,361600,372600,381200,387600,391600,391400,385500,378900,376200,377500,384500,390500,390000,387200,387100,385300,383100,380400,373400,363500,355800,350800,349900,352800,355700,355100,354600,355400,356300,360200,369400,381000,391700,399200,406000,417200,430100,439600,445200,452000,461900,470600,474100,475300,474600,471900,472200,475500,476100,473300,473300,476500,481100,484600,488300,491900,494600,495400,496400,497800,499700,502200,506800,511600,516400,523700,536800,552300,561900,562500,562300,565000,566200,562800,561900,561300,557600,553000,553400,558500,567100,579200,593400,605800,612500,614100,610600,605000,601000,598500,595200,590800,589800,596900,609100
